Critério;Elementos requeridos;Elementos totais;Elem executados 0;Cobertura 0;Elem executados 1;Cobertura 1;Elem executados 2;Cobertura 2;Elem executados 3;Cobertura 3;Elem executados 4;Cobertura 4;Elem executados 5;Cobertura 5;Elem executados 6;Cobertura 6;Elem executados 7;Cobertura 7;Elem executados 8;Cobertura 8;Elem executados 9;Cobertura 9;Elem executados 10;Cobertura 10;Elem executados 11;Cobertura 11;Elem executados 12;Cobertura 12;Elem executados 13;Cobertura 13;Elem executados 14;Cobertura 14;Elem executados 15;Cobertura 15;Elem executados 16;Cobertura 16;Elem executados 17;Cobertura 17;Elem executados 18;Cobertura 18;Elem executados 19;Cobertura 19;Elem executados 20;Cobertura 20;Elem executados 21;Cobertura 21;Elem executados 22;Cobertura 22;Elem executados 23;Cobertura 23;Elem executados 24;Cobertura 24;Elem executados 25;Cobertura 25;Elem executados 26;Cobertura 26;Elem executados 27;Cobertura 27;Elem executados 28;Cobertura 28;Elem executados 29;Cobertura 29;Elem executados 30;Cobertura 30;Elem executados 31;Cobertura 31;Elem executados 32;Cobertura 32;Elem exec total;Elementos nao executaveis;Cobertura total;
todos-nos;55;28699;18471;64.361%;18515;64.514%;18603;64.821%;18747;65.323%;18907;65.880%;19075;66.466%;19255;67.093%;19451;67.776%;19655;68.487%;19875;69.253%;20111;70.076%;20363;70.954%;20631;71.888%;20915;72.877%;21215;73.922%;21531;75.024%;21791;75.929%;22003;76.668%;22231;77.463%;22475;78.313%;22735;79.219%;23011;80.180%;23303;81.198%;23611;82.271%;23935;83.400%;24275;84.585%;24631;85.825%;25003;87.122%;25391;88.473%;25795;89.881%;26215;91.345%;26651;92.864%;25659;89.407%;28699;0;100.000%
todos-nos-grid;28;28672;18444;64.328%;18488;64.481%;18576;64.788%;18720;65.290%;18880;65.848%;19048;66.434%;19228;67.062%;19424;67.746%;19628;68.457%;19848;69.224%;20084;70.047%;20336;70.926%;20604;71.861%;20888;72.852%;21188;73.898%;21504;75.000%;21764;75.907%;21976;76.646%;22204;77.441%;22448;78.292%;22708;79.199%;22984;80.162%;23276;81.180%;23584;82.254%;23908;83.384%;24248;84.570%;24604;85.812%;24976;87.109%;25364;88.463%;25768;89.872%;26188;91.336%;26624;92.857%;25632;89.397%;28672;0;100.000%
todos-nos-host;27;27;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;100.000%;27;0;100.000%
todos-nos-sinc;12;2058;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;100.000%;2058;0;100.000%
todos-nos-sinc-host;10;10;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;100.000%;10;0;100.000%
todos-nos-sinc-grid;2;2048;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;0;100.000%
todas-arestas;16;11269;5132;45.541%;5161;45.798%;5224;46.357%;5333;47.325%;5448;48.345%;5561;49.348%;5676;50.368%;5797;51.442%;5916;52.498%;6041;53.607%;6172;54.770%;6309;55.985%;6452;57.254%;6601;58.577%;6756;59.952%;6917;61.381%;7012;62.224%;7049;62.552%;7092;62.934%;7141;63.369%;7196;63.857%;7257;64.398%;7324;64.992%;7397;65.640%;7476;66.341%;7561;67.096%;7652;67.903%;7749;68.764%;7852;69.678%;7961;70.645%;8076;71.666%;7173;63.652%;7205;63.936%;11268;1;99.991%
todas-arestas-grid;9;9216;3079;33.409%;3108;33.724%;3171;34.408%;3280;35.590%;3395;36.838%;3508;38.064%;3623;39.312%;3744;40.625%;3863;41.916%;3988;43.273%;4119;44.694%;4256;46.181%;4399;47.732%;4548;49.349%;4703;51.031%;4864;52.778%;4959;53.809%;4996;54.210%;5039;54.677%;5088;55.208%;5143;55.805%;5204;56.467%;5271;57.194%;5344;57.986%;5423;58.843%;5508;59.766%;5599;60.753%;5696;61.806%;5799;62.923%;5908;64.106%;6023;65.354%;5120;55.556%;5152;55.903%;9215;1;99.989%
todas-arestas-host;5;5;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;100.000%;5;0;100.000%
todas-arestas-sinc;2;2048;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;100.000%;2048;0;100.000%
todos-c-usos;63;38937;14389;36.955%;14509;37.263%;14766;37.923%;15209;39.061%;15730;40.399%;16301;41.865%;16874;43.337%;17465;44.855%;18042;46.336%;18645;47.885%;19270;49.490%;19913;51.142%;20582;52.860%;21277;54.645%;21998;56.496%;22745;58.415%;23564;60.518%;23943;61.492%;24346;62.527%;24773;63.623%;25224;64.782%;25699;66.001%;26198;67.283%;26721;68.626%;27268;70.031%;27839;71.498%;28434;73.026%;29053;74.615%;29696;76.267%;30363;77.980%;31054;79.754%;31769;81.591%;24825;63.757%;37337;1600;95.891%
todos-c-usos-grid;38;38912;14364;36.914%;14484;37.222%;14741;37.883%;15184;39.021%;15705;40.360%;16276;41.828%;16849;43.300%;17440;44.819%;18017;46.302%;18620;47.852%;19245;49.458%;19888;51.110%;20557;52.829%;21252;54.616%;21973;56.468%;22720;58.388%;23539;60.493%;23918;61.467%;24321;62.503%;24748;63.600%;25199;64.759%;25674;65.980%;26173;67.262%;26696;68.606%;27243;70.012%;27814;71.479%;28409;73.008%;29028;74.599%;29671;76.252%;30338;77.966%;31029;79.741%;31744;81.579%;24800;63.734%;37312;1600;95.888%
todos-c-usos-host;25;25;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;100.000%;25;0;100.000%
todos-p-usos;40;28684;10264;35.783%;10308;35.936%;10396;36.243%;10540;36.745%;10691;37.272%;10848;37.819%;11015;38.401%;11196;39.032%;11383;39.684%;11584;40.385%;11799;41.134%;12028;41.933%;12271;42.780%;12528;43.676%;12799;44.621%;12812;44.666%;13276;46.284%;13414;46.765%;13562;47.281%;13720;47.832%;13888;48.417%;14066;49.038%;14254;49.693%;14452;50.383%;14660;51.109%;14878;51.869%;15106;52.664%;15344;53.493%;15592;54.358%;15850;55.257%;16118;56.192%;14348;50.021%;14412;50.244%;25715;2969;89.649%
todos-p-usos-grid;28;28672;10252;35.756%;10296;35.910%;10384;36.217%;10528;36.719%;10679;37.245%;10836;37.793%;11003;38.375%;11184;39.007%;11371;39.659%;11572;40.360%;11787;41.110%;12016;41.908%;12259;42.756%;12516;43.652%;12787;44.598%;12800;44.643%;13264;46.261%;13402;46.742%;13550;47.259%;13708;47.810%;13876;48.396%;14054;49.016%;14242;49.672%;14440;50.363%;14648;51.088%;14866;51.848%;15094;52.644%;15332;53.474%;15580;54.339%;15838;55.239%;16106;56.173%;14336;50.000%;14400;50.223%;25703;2969;89.645%
todos-p-usos-host;12;12;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;100.000%;12;0;100.000%
todos-usos;103;67621;24653;36.458%;24817;36.700%;25162;37.210%;25749;38.078%;26421;39.072%;27149;40.149%;27889;41.243%;28661;42.385%;29425;43.515%;30229;44.704%;31069;45.946%;31941;47.235%;32853;48.584%;33805;49.992%;34797;51.459%;35557;52.583%;36840;54.480%;37357;55.245%;37908;56.060%;38493;56.925%;39112;57.840%;39765;58.806%;40452;59.822%;41173;60.888%;41928;62.004%;42717;63.171%;43540;64.388%;44397;65.656%;45288;66.973%;46213;68.341%;47172;69.759%;46117;68.199%;39237;58.025%;63052;4569;93.243%
todos-usos-grid;66;67584;24616;36.423%;24780;36.665%;25125;37.176%;25712;38.045%;26384;39.039%;27112;40.116%;27852;41.211%;28624;42.353%;29388;43.484%;30192;44.673%;31032;45.916%;31904;47.206%;32816;48.556%;33768;49.964%;34760;51.432%;35520;52.557%;36803;54.455%;37320;55.220%;37871;56.035%;38456;56.901%;39075;57.817%;39728;58.783%;40415;59.800%;41136;60.866%;41891;61.984%;42680;63.151%;43503;64.369%;44360;65.637%;45251;66.955%;46176;68.324%;47135;69.743%;46080;68.182%;39200;58.002%;63015;4569;93.240%
todos-usos-host;37;37;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;100.000%;37;0;100.000%
todos-s-c-usos;5;5120;3076;60.078%;3096;60.469%;3144;61.406%;3232;63.125%;3346;65.352%;3480;67.969%;3606;70.430%;3728;72.812%;3838;74.961%;3948;77.109%;4056;79.219%;4160;81.250%;4264;83.281%;4368;85.312%;4472;87.344%;4576;89.375%;4640;90.625%;4672;91.250%;4704;91.875%;4736;92.500%;4768;93.125%;4800;93.750%;4832;94.375%;4864;95.000%;4896;95.625%;4928;96.250%;4960;96.875%;4992;97.500%;5024;98.125%;5056;98.750%;5088;99.375%;5120;100.000%;5120;100.000%;5120;0;100.000%
todos-s-p-usos;4;4096;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;4094;2;99.951%
todos-s-usos;7;7168;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;6144;85.714%;7167;1;99.986%
todos-bloco-c-usos-grid;4;4096;2;0.049%;8;0.195%;18;0.439%;32;0.781%;50;1.221%;72;1.758%;98;2.393%;128;3.125%;162;3.955%;200;4.883%;242;5.908%;288;7.031%;338;8.252%;392;9.570%;450;10.986%;512;12.500%;848;20.703%;914;22.314%;982;23.975%;1052;25.684%;1124;27.441%;1198;29.248%;1274;31.104%;1352;33.008%;1432;34.961%;1514;36.963%;1598;39.014%;1684;41.113%;1772;43.262%;1862;45.459%;1954;47.705%;2048;50.000%;64;1.562%;2528;1568;61.719%
todos-bloco-p-usos-grid;8;8192;6;0.073%;24;0.293%;54;0.659%;96;1.172%;141;1.721%;196;2.393%;261;3.186%;336;4.102%;421;5.139%;516;6.299%;621;7.581%;736;8.984%;861;10.510%;996;12.158%;1141;13.928%;1024;12.500%;1426;17.407%;1562;19.067%;1704;20.801%;1852;22.607%;2006;24.487%;2166;26.440%;2332;28.467%;2504;30.566%;2682;32.739%;2866;34.985%;3056;37.305%;3252;39.697%;3454;42.163%;3662;44.702%;3876;47.314%;2048;25.000%;2112;25.781%;5229;2963;63.831%
todos-global-c-usos-grid;5;5120;3076;60.078%;3096;60.469%;3144;61.406%;3232;63.125%;3346;65.352%;3480;67.969%;3606;70.430%;3728;72.812%;3838;74.961%;3948;77.109%;4056;79.219%;4160;81.250%;4264;83.281%;4368;85.312%;4472;87.344%;4576;89.375%;4640;90.625%;4672;91.250%;4704;91.875%;4736;92.500%;4768;93.125%;4800;93.750%;4832;94.375%;4864;95.000%;4896;95.625%;4928;96.250%;4960;96.875%;4992;97.500%;5024;98.125%;5056;98.750%;5088;99.375%;5120;100.000%;5120;100.000%;5120;0;100.000%
todos-global-p-usos-grid;4;4096;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;2048;50.000%;4094;2;99.951%
